order_item_id,order_id,product_id,quantity,unit_price,freight_value
37295,18854,472,1,184.06,10.29
37296,18854,926,1,254.49,24.48
37297,18854,997,1,1029.39,25.23
37298,18855,306,1,138.7,5.21
37299,18855,133,1,27.0,41.25
37300,18855,18,1,228.21,14.87
37301,18856,238,1,2683.04,14.84
37302,18857,895,1,736.57,43.17
37303,18857,667,1,5371.97,20.22
37304,18857,692,1,515.8,35.27
37305,18857,683,1,977.59,16.61
37306,18857,147,1,349.21,17.57
37307,18858,991,1,1381.47,5.16
37308,18859,1189,1,256.58,14.37
37309,18860,525,2,3356.01,33.04
37310,18860,229,1,128.21,24.55
37311,18861,1019,1,140.09,21.82
37312,18862,788,1,359.64,34.9
37313,18863,306,1,141.51,8.5
37314,18863,868,1,4549.77,44.26
37315,18864,974,1,2648.6,21.58
37316,18864,209,1,301.71,33.33
37317,18865,746,1,278.17,11.3
37318,18865,627,1,107.2,15.84
37319,18866,243,1,126.88,22.21
37320,18867,237,1,213.29,38.53
37321,18868,77,1,441.19,7.93
37322,18868,1011,1,295.43,6.16
37323,18868,527,1,958.66,15.86
37324,18869,589,1,2158.31,7.83
37325,18870,77,1,490.26,10.74
37326,18870,722,1,221.1,20.24
37327,18871,771,1,79.47,13.57
37328,18871,1079,1,213.2,13.09
37329,18872,185,1,310.91,14.32
37330,18872,1141,1,1526.64,43.25
37331,18872,723,1,428.94,39.52
37332,18872,754,1,42.5,42.53
37333,18872,647,1,544.7,40.24
37334,18873,104,1,46.69,24.02
37335,18874,622,1,3997.01,40.81
37336,18874,181,1,577.86,42.87
37337,18874,1165,1,2465.37,18.68
37338,18874,1192,1,306.17,38.68
37339,18875,1056,1,2668.86,16.56
37340,18875,230,1,225.1,21.59
37341,18875,212,1,244.05,23.8
37342,18876,193,1,272.16,7.04
37343,18877,1177,1,104.72,20.91
37344,18878,584,1,1415.65,22.83
37345,18879,1133,2,68.57,24.16
37346,18880,74,1,1002.46,28.13
37347,18880,112,1,166.73,31.27
37348,18881,581,2,297.1,35.2
37349,18881,75,1,167.75,35.8
37350,18881,1027,1,71.65,43.05
37351,18882,276,1,1190.82,12.0
37352,18883,455,1,356.82,28.58
37353,18883,135,1,841.84,34.29
37354,18884,529,1,50.74,14.14
37355,18884,1152,1,278.74,7.37
37356,18885,701,1,1082.96,30.11
37357,18886,1197,1,689.21,33.37
37358,18886,680,1,653.7,36.17
37359,18887,55,1,38.76,30.98
37360,18887,623,1,2572.53,11.19
37361,18888,240,1,79.63,23.24
37362,18888,903,2,722.46,11.58
37363,18889,373,1,365.64,40.92
37364,18890,542,1,813.37,38.73
37365,18890,1109,1,64.56,18.85
37366,18890,1037,1,1064.4,6.3
37367,18890,686,1,914.4,24.86
37368,18890,216,1,186.27,33.14
37369,18891,932,1,2681.78,12.69
37370,18891,708,1,419.99,7.32
37371,18892,930,1,4380.73,9.14
37372,18892,517,1,93.87,35.26
37373,18892,255,1,150.03,42.91
37374,18893,1162,3,1938.81,31.77
37375,18893,1010,1,120.65,20.52
37376,18894,1014,1,73.1,13.0
37377,18895,918,1,271.36,31.97
37378,18896,483,1,540.72,25.88
37379,18897,459,1,208.15,28.47
37380,18897,505,1,308.35,36.08
37381,18897,778,1,49.64,33.43
37382,18897,172,1,1342.23,14.98
37383,18898,964,1,357.81,34.84
37384,18898,2,1,1574.22,17.63
37385,18899,516,1,206.33,9.32
37386,18899,990,1,199.37,22.02
37387,18900,913,1,254.82,14.82
37388,18901,451,2,4766.87,37.61
37389,18901,167,1,162.53,18.47
37390,18902,721,1,578.73,10.23
37391,18902,74,1,1031.31,44.33
37392,18903,844,1,220.41,25.64
37393,18904,140,1,1397.66,22.45
37394,18904,1132,1,265.35,27.46
37395,18905,352,3,193.81,44.37
37396,18905,68,1,3086.48,16.93
37397,18905,1057,1,41.46,31.6
37398,18905,985,1,3182.89,16.03
37399,18905,166,1,43.3,22.97
37400,18906,858,1,5119.43,9.91
37401,18906,448,1,1606.31,34.63
37402,18907,814,1,254.17,7.5
37403,18907,626,1,1287.12,34.51
37404,18907,311,1,29.76,43.13
37405,18907,453,3,521.86,11.05
37406,18907,1171,1,983.9,30.54
37407,18908,69,1,598.22,37.89
37408,18908,506,1,2143.39,44.72
37409,18908,785,1,74.26,29.06
37410,18909,898,1,300.18,34.79
37411,18909,1041,1,316.16,31.12
37412,18909,719,1,75.97,13.68
37413,18910,719,1,80.54,21.48
37414,18910,432,1,2806.27,12.96
37415,18911,945,1,482.5,13.1
37416,18912,587,1,1243.99,11.01
37417,18913,89,1,238.86,26.94
37418,18914,958,1,112.67,6.35
37419,18915,958,1,115.95,44.53
37420,18915,467,1,397.77,27.37
37421,18916,377,1,1638.28,39.3
37422,18917,911,1,249.31,6.8
37423,18917,1040,1,3784.24,7.25
37424,18918,361,1,1492.96,28.35
37425,18918,811,1,45.23,16.95
37426,18919,964,1,343.66,31.03
37427,18919,510,1,471.21,38.97
37428,18920,1023,1,235.71,12.09
37429,18921,1097,1,99.27,27.14
37430,18921,976,1,1795.4,6.98
37431,18921,358,1,288.54,23.72
37432,18922,135,1,901.83,27.34
37433,18923,853,1,360.01,37.82
37434,18924,406,1,826.15,17.98
37435,18924,95,1,110.47,12.74
37436,18924,516,1,206.41,27.59
37437,18925,1071,1,146.08,29.77
37438,18926,590,1,1936.68,7.86
37439,18927,778,1,46.16,9.23
37440,18927,549,1,53.95,11.05
37441,18927,191,1,1766.22,10.94
37442,18927,593,1,26.91,14.87
37443,18927,726,1,604.08,40.53
37444,18928,236,3,3203.45,12.85
37445,18928,1125,1,3535.76,19.35
37446,18928,110,1,2772.27,29.61
37447,18928,241,1,1958.66,39.44
37448,18928,13,2,483.91,39.68
37449,18929,359,1,139.07,21.29
37450,18929,1044,1,332.19,18.69
37451,18929,887,2,35.09,24.75
37452,18929,265,1,2815.16,42.4
37453,18930,751,1,40.66,11.62
37454,18931,176,2,638.43,25.75
37455,18931,292,1,365.25,36.69
37456,18931,937,3,63.8,15.46
37457,18932,1009,1,353.98,23.92
37458,18932,239,1,127.78,23.5
37459,18933,260,1,2728.85,19.54
37460,18934,145,1,259.69,14.55
37461,18935,747,1,310.82,42.13
37462,18935,387,1,38.77,34.22
37463,18935,943,1,244.74,30.72
37464,18936,814,2,260.16,11.09
37465,18937,533,1,936.26,25.3
37466,18938,603,1,4025.36,34.27
37467,18939,640,1,1348.81,33.72
37468,18939,565,1,291.29,34.46
37469,18940,619,1,467.87,14.67
37470,18941,251,2,642.31,32.21
37471,18941,158,1,3047.39,22.37
37472,18942,792,1,522.57,42.55
37473,18943,385,1,1316.81,42.76
37474,18943,738,1,422.07,18.82
37475,18943,457,1,324.68,39.17
37476,18944,167,1,161.88,40.92
37477,18944,262,1,388.47,42.53
37478,18945,1193,1,410.75,42.21
37479,18945,225,1,234.87,40.67
37480,18946,484,1,258.9,5.73
37481,18947,356,1,303.09,28.28
37482,18948,972,1,669.88,45.0
37483,18948,238,1,2887.01,33.18
37484,18948,129,1,173.59,40.33
37485,18948,763,1,103.94,38.09
37486,18948,1189,1,239.76,8.59
37487,18949,385,1,1257.77,27.37
37488,18949,320,1,660.81,18.19
37489,18949,915,2,152.35,17.55
37490,18950,1014,1,80.4,15.28
37491,18951,410,1,388.89,7.09
37492,18951,1142,2,1827.32,19.58
37493,18951,940,1,245.95,42.24
37494,18952,344,1,2484.05,13.95
37495,18952,982,1,284.06,14.8
37496,18952,307,1,556.6,10.17
37497,18952,185,1,336.31,22.78
37498,18953,38,1,1548.0,5.62
37499,18954,772,1,5667.83,32.22
37500,18955,526,1,1952.94,24.5
37501,18956,911,1,253.17,15.76
37502,18957,791,2,335.65,10.18
37503,18957,424,1,33.28,31.99
37504,18958,846,1,462.49,24.59
37505,18959,859,1,136.04,16.45
37506,18960,696,1,790.92,32.87
37507,18960,583,3,37.79,42.58
37508,18960,315,1,100.36,11.78
37509,18961,394,1,376.94,12.65
37510,18962,589,1,1992.57,17.2
37511,18963,161,1,38.59,20.01
37512,18963,686,1,913.85,29.3
37513,18964,1089,1,388.68,31.68
37514,18964,168,1,204.41,32.76
37515,18965,617,1,654.7,8.14
37516,18966,1015,1,413.53,35.48
37517,18967,500,1,73.73,32.06
37518,18968,728,1,38.12,8.93
37519,18969,949,1,1942.64,44.97
37520,18970,547,1,643.14,9.47
37521,18971,22,1,234.66,22.86
37522,18972,95,1,109.51,21.88
37523,18972,908,1,59.55,27.5
37524,18972,144,1,179.17,19.78
37525,18972,299,2,841.58,31.82
37526,18973,1178,1,4356.73,10.22
37527,18973,809,1,106.08,34.42
37528,18973,127,1,95.67,7.74
37529,18974,733,1,147.14,31.71
37530,18974,521,1,276.95,38.96
37531,18975,490,1,115.43,25.78
37532,18975,733,1,147.48,35.91
37533,18975,503,1,78.25,39.18
37534,18976,395,1,511.36,18.88
37535,18976,80,1,93.66,38.37
37536,18976,796,1,102.47,24.42
37537,18976,118,1,160.47,17.15
37538,18976,887,1,34.26,30.59
37539,18977,1175,1,151.32,8.08
37540,18977,501,1,972.5,23.79
37541,18978,982,1,297.38,25.11
37542,18979,112,1,162.86,44.25
37543,18980,873,1,535.99,32.34
37544,18981,1145,1,77.65,35.88
37545,18981,731,1,417.99,14.4
37546,18981,707,1,1074.95,8.02
37547,18982,860,1,2093.08,33.59
37548,18983,832,1,446.78,33.8
37549,18983,623,1,2521.81,6.38
37550,18983,897,1,2796.96,14.3
37551,18984,435,1,2974.28,13.13
37552,18984,974,1,2745.83,37.22
37553,18984,865,1,1145.93,27.77
37554,18985,978,1,47.21,20.03
37555,18986,782,1,135.33,41.95
37556,18986,852,1,289.04,37.42
37557,18986,209,1,283.15,10.75
37558,18986,435,1,3155.0,42.82
37559,18987,932,1,2514.08,5.33
37560,18988,209,1,291.07,31.01
37561,18989,745,1,201.1,19.07
37562,18989,542,1,855.92,20.13
37563,18990,269,2,2026.37,10.02
37564,18991,13,1,456.58,40.38
37565,18992,868,1,4806.05,36.85
37566,18993,1116,1,234.91,31.62
37567,18993,317,1,196.67,40.5
37568,18994,319,1,145.85,31.17
37569,18994,688,1,773.68,44.69
37570,18995,769,1,86.46,13.37
37571,18996,670,1,1295.09,28.67
37572,18996,537,2,56.71,21.86
37573,18997,597,1,318.08,7.11
37574,18998,179,1,193.65,12.59
37575,18998,599,1,2825.37,5.43
37576,18999,1138,1,197.03,40.23
37577,18999,929,1,2855.24,29.17
37578,19000,361,2,1571.13,16.0
37579,19001,745,1,190.21,25.81
37580,19002,810,1,59.33,32.29
37581,19003,1055,1,1767.59,28.84
37582,19003,658,1,671.2,21.1
37583,19004,337,3,1312.69,17.71
37584,19005,669,1,149.6,21.1
37585,19005,591,1,1486.03,24.28
37586,19006,629,1,294.11,25.28
37587,19007,608,1,232.95,44.58
37588,19008,225,1,225.02,13.7
37589,19008,1022,1,76.62,18.24
37590,19009,374,1,118.73,44.63
37591,19010,411,1,2306.93,23.92
37592,19011,1153,1,207.07,11.26
37593,19012,800,1,1059.42,18.69
37594,19012,348,1,444.26,7.59
37595,19013,478,1,393.45,24.94
37596,19014,849,1,134.45,30.5
37597,19014,1131,2,938.62,28.09
37598,19014,3,1,221.15,20.8
37599,19015,379,1,3019.13,12.0
37600,19015,899,1,40.05,34.42
37601,19015,1088,1,1168.98,35.46
37602,19016,521,1,287.65,20.15
37603,19016,834,1,106.16,38.94
37604,19016,895,1,752.9,34.08
37605,19017,803,1,60.85,16.44
37606,19018,452,1,335.08,6.8
37607,19019,914,1,251.98,7.94
37608,19019,1157,1,46.28,40.55
37609,19019,940,1,249.52,5.94
37610,19019,876,1,147.29,16.33
37611,19020,444,1,2598.83,13.08
37612,19020,92,1,1006.19,25.37
37613,19021,943,3,218.36,10.65
37614,19021,650,1,234.59,10.0
37615,19021,195,1,133.57,16.32
37616,19022,900,1,480.85,12.77
37617,19023,420,1,116.8,40.5
37618,19023,328,1,264.16,33.89
37619,19023,114,1,171.11,11.02
37620,19023,24,2,90.57,5.79
37621,19023,1159,1,2362.88,18.65
37622,19024,960,1,348.41,35.41
37623,19024,811,1,47.07,34.93
37624,19024,840,1,3339.27,9.32
37625,19024,517,1,96.83,41.59
37626,19025,745,1,185.8,39.34
37627,19025,997,1,961.69,8.02
37628,19026,41,1,154.77,41.59
37629,19026,421,2,1049.22,34.68
37630,19027,302,1,375.92,40.27
37631,19028,539,1,3439.23,22.94
37632,19029,1017,1,1096.81,35.05
37633,19030,16,1,431.43,6.95
37634,19031,962,1,1345.58,23.23
37635,19031,1129,1,176.75,24.29
37636,19032,427,1,885.25,41.38
37637,19032,371,1,1304.7,33.85
37638,19033,916,1,5053.61,31.44
37639,19033,529,3,49.88,37.57
37640,19033,143,1,1338.09,36.3
37641,19034,144,1,178.72,19.92
37642,19034,286,1,41.25,10.26
37643,19035,999,2,1814.36,38.07
37644,19036,1008,2,94.72,10.43
37645,19036,383,1,92.61,38.7
37646,19036,416,1,40.6,26.15
37647,19036,784,1,182.82,22.44
37648,19036,1000,1,336.29,22.5
37649,19037,1160,2,190.35,15.08
37650,19038,857,1,240.15,40.76
37651,19039,78,1,2618.08,23.71
37652,19039,406,1,779.05,34.71
37653,19040,277,1,131.85,44.15
37654,19041,682,1,26.18,12.83
37655,19041,1002,1,179.89,12.21
37656,19042,852,1,284.41,13.95
37657,19043,712,1,4091.87,43.28
37658,19043,1040,1,4143.47,23.06
37659,19043,815,1,2069.95,11.34
37660,19043,1118,1,311.63,37.02
37661,19044,500,1,70.53,18.49
37662,19045,838,1,1142.7,39.53
37663,19045,626,1,1369.5,13.83
37664,19045,758,1,45.12,21.9
37665,19046,971,1,62.79,35.46
37666,19047,427,1,885.28,13.91
37667,19047,488,1,262.43,15.94
37668,19048,173,1,1721.33,42.9
37669,19048,990,1,194.41,32.69
37670,19049,209,1,282.76,34.66
37671,19049,523,1,873.92,18.25
37672,19049,1039,1,1771.7,23.1
37673,19049,1013,1,906.34,30.31
37674,19050,727,1,2899.63,42.71
37675,19050,417,1,3282.24,16.48
37676,19051,203,1,653.67,28.44
37677,19051,531,1,121.57,37.74
37678,19052,726,3,569.55,43.19
37679,19052,460,1,173.61,14.07
37680,19052,1015,1,443.17,17.44
37681,19052,514,3,2800.83,22.16
37682,19053,476,1,37.56,7.31
37683,19054,273,1,2415.5,27.58
37684,19054,882,2,90.4,9.27
37685,19055,481,1,1594.14,43.92
37686,19056,375,1,1787.87,18.9
37687,19056,854,1,5753.63,20.73
37688,19056,998,1,534.52,28.49
37689,19057,411,1,2233.62,6.53
37690,19057,279,1,3234.78,35.53
37691,19058,509,1,822.95,6.13
37692,19059,694,1,205.54,23.46
37693,19059,1056,1,2550.89,33.44
37694,19059,676,1,1869.48,29.67
37695,19060,750,1,1403.27,38.98
37696,19061,332,1,33.09,27.36
37697,19062,83,1,1221.37,23.97
37698,19062,323,1,129.25,30.82
37699,19063,685,1,250.61,29.74
37700,19063,1105,1,111.5,33.48
37701,19063,751,1,39.76,18.11
37702,19063,501,1,971.66,19.61
37703,19063,1099,1,2004.79,40.03
37704,19064,204,1,481.49,36.54
37705,19064,94,1,223.25,15.5
37706,19065,230,1,228.2,44.14
37707,19065,359,1,143.17,17.12
37708,19065,750,1,1501.6,33.56
37709,19065,758,1,44.55,21.7
37710,19066,986,1,357.69,13.51
37711,19067,552,1,363.49,15.53
37712,19067,293,1,71.1,35.41
37713,19067,1064,1,89.93,26.67
37714,19067,72,1,156.38,44.5
37715,19067,317,1,198.86,22.35
37716,19068,798,1,350.49,20.17
37717,19069,766,1,955.87,34.83
37718,19070,206,1,1703.56,23.13
37719,19071,801,1,188.37,37.08
37720,19071,165,1,381.14,30.04
37721,19071,507,1,689.45,15.72
37722,19072,588,1,618.1,22.8
37723,19073,386,1,496.52,26.66
37724,19073,1098,1,188.12,27.61
37725,19074,1124,2,590.8,19.93
37726,19074,176,1,610.86,12.98
37727,19075,811,1,48.73,40.08
37728,19075,986,1,363.33,8.71
37729,19076,13,1,431.24,5.92
37730,19076,1066,1,1666.66,17.73
37731,19077,1056,1,2449.96,26.19
37732,19077,1087,1,2003.01,27.6
37733,19077,782,1,134.1,27.45
37734,19078,605,1,2083.13,26.68
37735,19079,558,1,243.88,8.85
37736,19080,16,1,415.99,30.99
37737,19080,536,1,92.73,13.38
37738,19081,343,1,2345.9,37.72
37739,19082,1030,1,395.5,40.53
37740,19082,27,1,20.56,28.92
37741,19083,891,1,331.15,28.6
37742,19084,873,1,536.28,34.5
37743,19084,387,1,38.18,37.66
37744,19084,642,1,213.0,23.29
37745,19085,989,1,97.48,38.58
37746,19085,922,1,1949.58,33.82
37747,19085,66,1,738.37,13.07
37748,19086,210,1,117.29,32.84
37749,19087,275,1,1063.08,41.26
37750,19087,877,1,510.55,17.16
37751,19088,827,1,1027.2,39.42
37752,19088,1002,1,183.25,33.95
37753,19089,1037,3,1002.85,33.62
37754,19089,1198,1,97.01,30.88
37755,19089,681,1,404.51,33.17
37756,19090,757,3,326.1,35.5
37757,19090,1018,1,122.76,27.37
37758,19091,133,1,26.51,20.28
37759,19091,350,2,345.09,17.73
37760,19091,494,1,2173.3,43.85
37761,19091,604,1,423.61,17.86
37762,19092,172,1,1414.74,30.98
37763,19092,650,1,226.73,5.23
37764,19093,314,1,2867.32,36.38
37765,19093,1032,1,4523.44,31.57
37766,19094,1000,1,362.88,44.39
37767,19095,644,1,515.4,21.85
37768,19096,775,1,626.53,13.11
37769,19097,630,1,105.56,26.71
37770,19098,134,1,914.04,40.73
37771,19098,327,1,22.61,34.84
37772,19099,348,1,452.07,25.33
37773,19100,369,1,169.19,39.23
37774,19101,1126,1,1074.07,37.67
37775,19102,1003,1,251.31,23.87
37776,19103,680,1,646.78,25.09
37777,19103,979,1,64.94,36.5
37778,19103,880,3,1796.42,22.94
37779,19103,747,1,322.7,8.51
37780,19104,430,1,553.14,13.93
37781,19104,788,1,337.13,21.85
37782,19104,935,1,229.71,31.98
37783,19104,966,1,1863.9,38.96
37784,19105,210,1,105.5,42.9
37785,19105,711,1,232.08,5.87
37786,19106,688,1,702.75,30.81
37787,19107,1032,1,4512.12,34.76
37788,19107,516,1,204.96,29.75
37789,19108,513,1,75.68,26.68
37790,19109,485,1,298.98,34.38
37791,19109,30,1,1685.86,15.81
37792,19109,1079,1,226.74,23.14
37793,19110,757,1,351.25,7.84
37794,19110,1072,1,294.09,41.05
37795,19111,449,1,387.78,25.98
37796,19112,541,1,265.14,39.84
37797,19113,67,1,79.03,28.05
37798,19114,14,1,1390.45,10.46
37799,19114,346,1,73.08,9.62
37800,19114,572,2,207.83,7.08
37801,19114,839,1,1382.72,39.97
37802,19115,1001,1,199.18,41.33
37803,19115,284,1,800.31,34.63
37804,19116,1127,1,382.06,8.5
37805,19116,387,1,42.48,33.72
37806,19117,942,1,514.94,27.27
37807,19117,25,1,797.8,36.09
37808,19117,479,1,882.38,13.74
37809,19118,726,1,642.48,39.53
37810,19118,829,1,1597.16,9.02
37811,19119,1057,1,43.8,37.42
37812,19119,1015,1,427.82,27.64
37813,19119,610,1,1053.11,8.84
37814,19119,646,1,134.56,8.0
37815,19119,126,1,69.98,32.92
37816,19120,239,1,127.73,43.06
37817,19121,695,1,337.93,33.63
37818,19121,891,1,370.07,40.93
37819,19121,427,1,876.27,32.36
37820,19121,739,1,190.24,8.96
37821,19122,755,1,136.06,20.23
37822,19123,699,1,95.43,21.16
37823,19123,1023,1,224.76,20.63
37824,19123,284,1,805.09,15.57
37825,19123,934,1,559.09,12.53
37826,19124,714,1,811.98,8.53
37827,19124,120,1,253.94,22.53
37828,19124,580,1,707.74,27.95
37829,19124,676,1,1869.51,10.47
37830,19124,692,1,533.78,17.63
37831,19125,911,1,239.6,34.16
37832,19125,1111,1,152.67,21.48
37833,19126,831,1,290.81,25.26
37834,19126,392,1,48.72,40.85
37835,19126,1080,1,210.53,23.03
37836,19127,800,1,1034.0,27.76
37837,19128,269,1,2047.5,24.21
37838,19129,237,1,222.76,23.73
37839,19129,524,1,716.11,5.96
37840,19130,282,1,509.28,37.1
37841,19130,559,1,2985.71,19.27
37842,19131,587,1,1190.76,28.6
37843,19131,462,1,45.38,13.94
37844,19132,355,1,1101.15,14.81
37845,19132,1038,1,55.46,18.83
37846,19133,267,1,189.54,29.21
37847,19133,243,1,131.65,27.21
37848,19134,107,1,469.75,24.58
37849,19135,886,1,508.34,30.01
37850,19135,343,1,2164.88,39.49
37851,19135,33,1,238.1,14.95
37852,19136,180,1,1438.54,12.3
37853,19137,1138,1,185.71,26.34
37854,19138,1143,2,277.38,39.71
37855,19139,1190,1,119.83,26.36
37856,19139,67,1,75.09,32.03
37857,19140,348,1,434.56,22.62
37858,19141,92,1,1048.33,24.11
37859,19141,1078,1,156.86,18.19
37860,19141,318,1,162.19,20.46
37861,19142,176,1,585.99,23.58
37862,19142,247,1,253.09,13.66
37863,19143,889,1,1007.53,31.83
37864,19143,807,1,464.39,23.32
37865,19144,345,1,1808.68,6.03
37866,19144,378,1,1650.59,12.05
37867,19145,655,2,51.72,32.03
37868,19145,396,3,1500.58,36.81
37869,19145,1023,1,223.86,18.8
37870,19145,381,1,6056.02,20.02
37871,19145,271,1,120.49,25.8
37872,19146,205,1,191.87,27.91
37873,19147,592,1,368.74,9.91
37874,19147,555,1,672.24,8.1
37875,19147,755,1,136.11,10.88
37876,19148,866,1,1701.2,13.91
37877,19149,582,1,953.07,5.82
37878,19150,911,1,226.79,44.79
37879,19150,796,1,102.3,39.72
37880,19151,1090,1,139.7,37.99
37881,19151,296,1,1114.2,21.4
37882,19152,302,1,372.86,13.56
37883,19153,647,1,582.37,25.37
37884,19153,536,1,96.15,27.22
37885,19154,422,1,3066.95,19.26
37886,19154,1117,1,145.32,36.77
37887,19154,1076,1,127.71,20.35
37888,19155,291,1,29.37,38.15
37889,19155,85,1,457.86,20.67
37890,19155,1130,1,83.6,20.64
37891,19155,370,1,156.47,16.06
37892,19156,190,1,219.89,26.08
37893,19157,401,2,607.13,23.31
37894,19158,1190,1,120.79,29.91
37895,19158,290,1,73.27,39.68
37896,19159,1026,1,71.43,40.76
37897,19160,558,1,216.78,19.93
37898,19161,1118,1,305.98,29.05
37899,19162,463,1,2556.43,18.65
37900,19162,1131,1,946.58,15.41
37901,19162,818,2,200.01,11.86
37902,19162,164,1,328.57,25.58
37903,19162,142,2,261.78,29.97
37904,19163,274,1,174.14,14.06
37905,19164,1169,1,395.41,16.11
37906,19165,461,1,4537.43,15.09
37907,19165,457,1,326.88,9.52
37908,19165,675,1,1244.19,8.36
37909,19166,171,1,2011.73,28.68
37910,19166,1084,2,197.95,36.29
37911,19167,916,1,5205.58,29.7
37912,19168,376,1,2835.55,34.45
37913,19168,969,1,123.75,17.61
37914,19169,639,1,2492.05,39.0
37915,19169,464,1,2020.13,22.19
37916,19170,1042,1,249.76,33.68
37917,19170,246,1,2236.49,34.16
37918,19170,289,1,171.93,17.95
37919,19170,805,1,1084.54,21.54
37920,19171,19,1,2002.92,39.53
37921,19171,1171,1,1052.73,10.94
37922,19171,890,1,123.5,26.04
37923,19171,1153,1,198.92,6.45
37924,19172,886,1,475.53,6.86
37925,19173,563,1,1506.32,25.61
37926,19174,106,1,112.56,19.72
37927,19174,48,1,122.46,36.96
37928,19174,26,1,994.59,22.85
37929,19175,1169,1,378.53,32.19
37930,19176,927,1,4773.84,6.88
37931,19177,630,1,101.11,16.58
37932,19177,243,1,123.59,17.43
37933,19177,610,1,1015.16,33.28
37934,19177,133,1,25.97,37.46
37935,19178,1086,1,475.55,41.85
37936,19178,1000,1,333.79,37.26
37937,19179,714,2,733.56,6.23
37938,19180,781,1,466.19,35.49
37939,19181,453,1,518.16,33.35
37940,19181,1114,2,460.28,42.43
37941,19182,714,1,804.66,38.97
37942,19182,452,1,359.4,11.29
37943,19182,1164,2,140.9,22.01
37944,19182,124,1,2504.18,18.39
37945,19183,358,2,282.8,19.35
37946,19183,339,1,200.97,41.33
37947,19184,699,1,104.42,38.08
37948,19184,182,1,109.01,33.35
37949,19185,148,1,227.04,21.58
